entity,region,service_territory,segment,product_type,contract_term_months,customer_size_tier,customer_class,expected_retention_periods,effective_date
ERCOT,North,Oncor,Web_Direct,Month_to_Month,,residential,single_family,5.0,2023-05-01
ERCOT,North,Oncor,Web_Direct,Term,12,residential,single_family,5.0,2023-05-01
ERCOT,North,Oncor,Web_Direct,Month_to_Month,,residential,multi_family,5.0,2023-05-01
ERCOT,South,CenterPoint,Door_to_Door,Term,12,residential,single_family,8.0,2023-05-01
ERCOT,South,CenterPoint,Door_to_Door,Term,24,residential,single_family,8.0,2023-05-01
ERCOT,South,CenterPoint,Door_to_Door,Month_to_Month,,residential,multi_family,8.0,2023-05-01
ERCOT,North,Oncor,Telemarketing,Term,12,residential,single_family,5.0,2023-05-01
ERCOT,North,Oncor,Telemarketing,Term,24,residential,single_family,5.0,2023-05-01
ERCOT,North,Oncor,Telemarketing,Month_to_Month,,residential,multi_family,5.0,2023-05-01
ERCOT,South,CenterPoint,Telemarketing,Term,12,residential,single_family,8.0,2023-05-01
ERCOT,South,CenterPoint,Telemarketing,Term,24,residential,single_family,8.0,2023-05-01
ERCOT,South,CenterPoint,Telemarketing,Month_to_Month,,residential,multi_family,8.0,2023-05-01
PJM,East,PECO,Direct_Mail,Term,36,small_C&I,,6.0,2023-05-01
PJM,East,PECO,Direct_Mail,Term,24,small_C&I,,6.0,2023-05-01
PJM,East,PECO,Online_Partner,Term,12,residential,single_family,7.0,2023-05-01
PJM,East,PECO,Online_Partner,Term,24,residential,single_family,7.0,2023-05-01
PJM,East,PECO,Online_Partner,Month_to_Month,,residential,multi_family,7.0,2023-05-01
ERCOT,West,AEP_Texas,Direct_Mail,Term,12,residential,single_family,5.0,2024-03-01
ERCOT,West,AEP_Texas,Direct_Mail,Term,24,residential,single_family,5.0,2024-03-01
ERCOT,West,AEP_Texas,Direct_Mail,Month_to_Month,,residential,multi_family,5.0,2024-03-01
ERCOT,West,AEP_Texas,Telemarketing,Term,36,large_C&I,,6.0,2024-05-15
ERCOT,West,AEP_Texas,Telemarketing,Term,24,large_C&I,,6.0,2024-05-15
PJM,East,BGE,Inbound_Call_Center,Term,36,large_C&I,,6.0,2023-05-01
PJM,East,BGE,Inbound_Call_Center,Term,24,large_C&I,,6.0,2023-05-01
ERCOT,North,Oncor,Online_Partner,Term,12,residential,single_family,7.0,2023-05-01
ERCOT,North,Oncor,Online_Partner,Term,24,residential,single_family,7.0,2023-05-01
ERCOT,North,Oncor,Online_Partner,Month_to_Month,,residential,multi_family,7.0,2023-05-01
PJM,East,PECO,Web_Direct,Term,12,residential,single_family,5.0,2023-05-01
PJM,East,PECO,Web_Direct,Term,24,residential,single_family,5.0,2023-05-01
PJM,East,PECO,Web_Direct,Month_to_Month,,residential,multi_family,5.0,2023-05-01
ERCOT,North,Oncor,Door_to_Door,Term,24,residential,single_family,4.0,2023-05-01
ERCOT,North,Oncor,Door_to_Door,Term,12,residential,single_family,4.0,2023-05-01
ERCOT,North,Oncor,Door_to_Door,Month_to_Month,,residential,multi_family,4.0,2023-05-01
